Environment is ready!
/home/fchiu_umass_edu/miniconda3/envs/nasr/lib/python3.9/site-packages/torch/utils/data/dataloader.py:617: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
-->> Prolog not installed
-->> Prolog not installed
Beginning training
constraint loss: None, reg_scale: 0, lr: 0.0001
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][250] 	 AvgLoss: 0.3263
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][260] 	 AvgLoss: 0.3258
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][260] 	 AvgLoss: 0.3258
[outputs/solvernn/minimal_17][Epoch 1][Val][0] 	 AvgLoss: 0.3136
[outputs/solvernn/minimal_17][Epoch 1][Val][10] 	 AvgLoss: 0.3136
[outputs/solvernn/minimal_17][Epoch 1][Val][20] 	 AvgLoss: 0.3137
[outputs/solvernn/minimal_17][Epoch 1][Val][30] 	 AvgLoss: 0.3137
[outputs/solvernn/minimal_17][Epoch 1][Val][40] 	 AvgLoss: 0.3137
[outputs/solvernn/minimal_17][Epoch 1][Val][50] 	 AvgLoss: 0.3136
[outputs/solvernn/minimal_17][Epoch 1][Val][60] 	 AvgLoss: 0.3136
[outputs/solvernn/minimal_17][Epoch 1][Val][70] 	 AvgLoss: 0.3137
[outputs/solvernn/minimal_17][Epoch 1] 	 	 AvgLoss 0.3137 	 	 Time: 0.72
constraint loss: None, reg_scale: 0, lr: 0.0001
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][0] 	 AvgLoss: 0.3135
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][0] 	 AvgLoss: 0.3135
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][10] 	 AvgLoss: 0.3134
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][10] 	 AvgLoss: 0.3134
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][20] 	 AvgLoss: 0.3130
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][20] 	 AvgLoss: 0.3130
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][30] 	 AvgLoss: 0.3127
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][30] 	 AvgLoss: 0.3127
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][40] 	 AvgLoss: 0.3124
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][40] 	 AvgLoss: 0.3124
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][50] 	 AvgLoss: 0.3121
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][50] 	 AvgLoss: 0.3121
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][60] 	 AvgLoss: 0.3119
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][60] 	 AvgLoss: 0.3119
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][70] 	 AvgLoss: 0.3116
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][70] 	 AvgLoss: 0.3116
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][80] 	 AvgLoss: 0.3113
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][80] 	 AvgLoss: 0.3113
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][90] 	 AvgLoss: 0.3111
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][90] 	 AvgLoss: 0.3111
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][100] 	 AvgLoss: 0.3108
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][100] 	 AvgLoss: 0.3108
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][110] 	 AvgLoss: 0.3105
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][110] 	 AvgLoss: 0.3105
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][120] 	 AvgLoss: 0.3103
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][120] 	 AvgLoss: 0.3103
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][130] 	 AvgLoss: 0.3101
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][130] 	 AvgLoss: 0.3101
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][140] 	 AvgLoss: 0.3098
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][140] 	 AvgLoss: 0.3098
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][150] 	 AvgLoss: 0.3096
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][150] 	 AvgLoss: 0.3096
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][160] 	 AvgLoss: 0.3094
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][160] 	 AvgLoss: 0.3094
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][170] 	 AvgLoss: 0.3092
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][170] 	 AvgLoss: 0.3092
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][180] 	 AvgLoss: 0.3090
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][180] 	 AvgLoss: 0.3090
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][190] 	 AvgLoss: 0.3088
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][190] 	 AvgLoss: 0.3088
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][200] 	 AvgLoss: 0.3086
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][200] 	 AvgLoss: 0.3086
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][210] 	 AvgLoss: 0.3084
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][210] 	 AvgLoss: 0.3084
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][220] 	 AvgLoss: 0.3082
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][220] 	 AvgLoss: 0.3082
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][230] 	 AvgLoss: 0.3080
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][230] 	 AvgLoss: 0.3080
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][240] 	 AvgLoss: 0.3078
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][240] 	 AvgLoss: 0.3078
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][250] 	 AvgLoss: 0.3076
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][250] 	 AvgLoss: 0.3076
preRegLoss: [outputs/solvernn/minimal_17][Epoch 2][Train][260] 	 AvgLoss: 0.3074
regLoss:    [outputs/solvernn/minimal_17][Epoch 2][Train][260] 	 AvgLoss: 0.3074
[outputs/solvernn/minimal_17][Epoch 2][Val][0] 	 AvgLoss: 0.3024
[outputs/solvernn/minimal_17][Epoch 2][Val][10] 	 AvgLoss: 0.3026
[outputs/solvernn/minimal_17][Epoch 2][Val][20] 	 AvgLoss: 0.3026
[outputs/solvernn/minimal_17][Epoch 2][Val][30] 	 AvgLoss: 0.3026
[outputs/solvernn/minimal_17][Epoch 2][Val][40] 	 AvgLoss: 0.3026
[outputs/solvernn/minimal_17][Epoch 2][Val][50] 	 AvgLoss: 0.3026
[outputs/solvernn/minimal_17][Epoch 2][Val][60] 	 AvgLoss: 0.3026
[outputs/solvernn/minimal_17][Epoch 2][Val][70] 	 AvgLoss: 0.3026
[outputs/solvernn/minimal_17][Epoch 2] 	 	 AvgLoss 0.3026 	 	 Time: 1.08
constraint loss: None, reg_scale: 0, lr: 0.0001
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][0] 	 AvgLoss: 0.3025
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][0] 	 AvgLoss: 0.3025
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][10] 	 AvgLoss: 0.3027
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][10] 	 AvgLoss: 0.3027
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][20] 	 AvgLoss: 0.3025
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][20] 	 AvgLoss: 0.3025
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][30] 	 AvgLoss: 0.3023
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][30] 	 AvgLoss: 0.3023
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][40] 	 AvgLoss: 0.3022
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][40] 	 AvgLoss: 0.3022
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][50] 	 AvgLoss: 0.3020
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][50] 	 AvgLoss: 0.3020
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][60] 	 AvgLoss: 0.3019
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][60] 	 AvgLoss: 0.3019
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][70] 	 AvgLoss: 0.3017
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][70] 	 AvgLoss: 0.3017
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][80] 	 AvgLoss: 0.3016
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][80] 	 AvgLoss: 0.3016
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][90] 	 AvgLoss: 0.3015
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][90] 	 AvgLoss: 0.3015
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][100] 	 AvgLoss: 0.3014
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][100] 	 AvgLoss: 0.3014
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][110] 	 AvgLoss: 0.3013
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][110] 	 AvgLoss: 0.3013
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][120] 	 AvgLoss: 0.3011
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][120] 	 AvgLoss: 0.3011
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][130] 	 AvgLoss: 0.3010
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][130] 	 AvgLoss: 0.3010
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][140] 	 AvgLoss: 0.3009
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][140] 	 AvgLoss: 0.3009
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][150] 	 AvgLoss: 0.3008
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][150] 	 AvgLoss: 0.3008
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][160] 	 AvgLoss: 0.3006
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][160] 	 AvgLoss: 0.3006
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][170] 	 AvgLoss: 0.3005
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][170] 	 AvgLoss: 0.3005
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][180] 	 AvgLoss: 0.3004
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][180] 	 AvgLoss: 0.3004
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][190] 	 AvgLoss: 0.3003
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][190] 	 AvgLoss: 0.3003
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][200] 	 AvgLoss: 0.3002
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][200] 	 AvgLoss: 0.3002
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][210] 	 AvgLoss: 0.3001
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][210] 	 AvgLoss: 0.3001
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][220] 	 AvgLoss: 0.3000
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][220] 	 AvgLoss: 0.3000
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][230] 	 AvgLoss: 0.2999
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][230] 	 AvgLoss: 0.2999
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][240] 	 AvgLoss: 0.2998
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][240] 	 AvgLoss: 0.2998
